userId,userName,sessionId,action,timestamp
1106,Destiny Kautzer,11106,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:25:47.522Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:33.386Z
1106,Destiny Kautzer,11106,VIEW_CART,2024-05-11T09:22:06.840Z
1106,Destiny Kautzer,11106,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:20:54.689Z
1106,Destiny Kautzer,11106,ADD_PRODUCT_TO_CART,2024-05-11T09:20:08.834Z
1106,Destiny Kautzer,11106,CHECKOUT,2024-05-11T09:17:25.976Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:29.989Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_LIST,2024-05-11T09:22:12.360Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_LIST,2024-05-11T09:25:17.050Z
1106,Destiny Kautzer,11106,CHECKOUT,2024-05-11T09:25:15.738Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:50.235Z
1106,Destiny Kautzer,11106,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:30:00.485Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_LIST,2024-05-11T09:27:47.494Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:44.725Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_LIST,2024-05-11T09:21:13.893Z
1106,Destiny Kautzer,11106,VIEW_PRODUCT_LIST,2024-05-11T09:25:12.673Z
1106,Destiny Kautzer,11106,LOGOUT,2024-05-11T09:31:14.862Z
1107,Karlee Bayer,11107,LOGIN,2024-05-11T09:16:14.862Z
1107,Karlee Bayer,11107,ADD_PRODUCT_TO_CART,2024-05-11T09:27:58.765Z
1107,Karlee Bayer,11107,VIEW_PRODUCT_LIST,2024-05-11T09:27:26.318Z
1107,Karlee Bayer,11107,VIEW_PRODUCT_LIST,2024-05-11T09:23:53.207Z
1107,Karlee Bayer,11107,VIEW_PRODUCT_LIST,2024-05-11T09:24:05.739Z
1107,Karlee Bayer,11107,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:21.820Z
1107,Karlee Bayer,11107,LOGOUT,2024-05-11T09:31:14.862Z
1108,Clarabelle Bartell,11108,LOGIN,2024-05-11T09:16:14.862Z
1108,Clarabelle Bartell,11108,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:28.988Z
1108,Clarabelle Bartell,11108,VIEW_PRODUCT_LIST,2024-05-11T09:24:04.244Z
1108,Clarabelle Bartell,11108,VIEW_CART,2024-05-11T09:26:03.374Z
1108,Clarabelle Bartell,11108,VIEW_PRODUCT_LIST,2024-05-11T09:25:17.461Z
1108,Clarabelle Bartell,11108,ADD_PRODUCT_TO_CART,2024-05-11T09:20:39.470Z
1108,Clarabelle Bartell,11108,VIEW_CART,2024-05-11T09:27:49.044Z
1108,Clarabelle Bartell,11108,VIEW_PRODUCT_LIST,2024-05-11T09:24:56.513Z
1108,Clarabelle Bartell,11108,CHECKOUT,2024-05-11T09:23:50.728Z
1108,Clarabelle Bartell,11108,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:52.957Z
1108,Clarabelle Bartell,11108,LOGOUT,2024-05-11T09:31:14.862Z
1109,Jerrold Balistreri,11109,LOGIN,2024-05-11T09:16:14.862Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:25:38.105Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:14.671Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_LIST,2024-05-11T09:19:33.810Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:41.939Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:47.127Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:55.169Z
1109,Jerrold Balistreri,11109,ADD_PRODUCT_TO_CART,2024-05-11T09:30:16.061Z
1109,Jerrold Balistreri,11109,CHECKOUT,2024-05-11T09:26:43.244Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:22.131Z
1109,Jerrold Balistreri,11109,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:23.907Z
1109,Jerrold Balistreri,11109,CHECKOUT,2024-05-11T09:22:13.906Z
1109,Jerrold Balistreri,11109,CHECKOUT,2024-05-11T09:24:00.587Z
1109,Jerrold Balistreri,11109,VIEW_CART,2024-05-11T09:24:51.415Z
1109,Jerrold Balistreri,11109,LOGOUT,2024-05-11T09:31:14.862Z
1110,Rasheed Armstrong,11110,LOGIN,2024-05-11T09:16:14.862Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:24:29.946Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:30:12.674Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:37.147Z
1110,Rasheed Armstrong,11110,VIEW_CART,2024-05-11T09:22:20.278Z
1110,Rasheed Armstrong,11110,VIEW_CART,2024-05-11T09:16:28.260Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:24:22.877Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:29:51.472Z
1110,Rasheed Armstrong,11110,VIEW_CART,2024-05-11T09:22:10.166Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:29:02.820Z
1110,Rasheed Armstrong,11110,VIEW_CART,2024-05-11T09:28:29.474Z
1110,Rasheed Armstrong,11110,VIEW_CART,2024-05-11T09:30:15.765Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:23:19.171Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:38.020Z
1110,Rasheed Armstrong,11110,VIEW_PRODUCT_LIST,2024-05-11T09:19:40.659Z
1110,Rasheed Armstrong,11110,LOGOUT,2024-05-11T09:31:14.862Z
1111,Katrine Padberg,11111,LOGIN,2024-05-11T09:16:14.862Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:09.391Z
1111,Katrine Padberg,11111,CHECKOUT,2024-05-11T09:24:35.760Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:28.164Z
1111,Katrine Padberg,11111,CHECKOUT,2024-05-11T09:29:29.231Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:46.866Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_LIST,2024-05-11T09:20:14.883Z
1111,Katrine Padberg,11111,CHECKOUT,2024-05-11T09:21:52.582Z
1111,Katrine Padberg,11111,ADD_PRODUCT_TO_CART,2024-05-11T09:21:41.309Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_LIST,2024-05-11T09:16:39.641Z
1111,Katrine Padberg,11111,ADD_PRODUCT_TO_CART,2024-05-11T09:18:28.745Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_LIST,2024-05-11T09:27:21.318Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:13.501Z
1111,Katrine Padberg,11111,VIEW_CART,2024-05-11T09:17:42.168Z
1111,Katrine Padberg,11111,VIEW_CART,2024-05-11T09:20:50.106Z
1111,Katrine Padberg,11111,ADD_PRODUCT_TO_CART,2024-05-11T09:20:29.352Z
1111,Katrine Padberg,11111,ADD_PRODUCT_TO_CART,2024-05-11T09:27:51.705Z
1111,Katrine Padberg,11111,VIEW_PRODUCT_LIST,2024-05-11T09:16:26.818Z
1111,Katrine Padberg,11111,LOGOUT,2024-05-11T09:31:14.862Z
1112,Janice Daugherty,11112,LOGIN,2024-05-11T09:16:14.863Z
1112,Janice Daugherty,11112,CHECKOUT,2024-05-11T09:17:30.003Z
1112,Janice Daugherty,11112,VIEW_PRODUCT_DETAILS,2024-05-11T09:25:41.095Z
1112,Janice Daugherty,11112,VIEW_CART,2024-05-11T09:31:03.473Z
1112,Janice Daugherty,11112,CHECKOUT,2024-05-11T09:17:07.623Z
1112,Janice Daugherty,11112,VIEW_PRODUCT_LIST,2024-05-11T09:30:12.230Z
1112,Janice Daugherty,11112,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:39.814Z
1112,Janice Daugherty,11112,CHECKOUT,2024-05-11T09:25:12.191Z
1112,Janice Daugherty,11112,VIEW_CART,2024-05-11T09:30:18.112Z
1112,Janice Daugherty,11112,CHECKOUT,2024-05-11T09:23:13.913Z
1112,Janice Daugherty,11112,UPDATE_CART,2024-05-11T09:22:53.299Z
1112,Janice Daugherty,11112,VIEW_PRODUCT_LIST,2024-05-11T09:26:32.906Z
1112,Janice Daugherty,11112,LOGOUT,2024-05-11T09:31:14.863Z
1113,Kari Reilly,11113,LOGIN,2024-05-11T09:16:14.863Z
1113,Kari Reilly,11113,VIEW_PRODUCT_LIST,2024-05-11T09:30:16.899Z
1113,Kari Reilly,11113,UPDATE_CART,2024-05-11T09:28:07.228Z
1113,Kari Reilly,11113,VIEW_PRODUCT_DETAILS,2024-05-11T09:22:17.791Z
1113,Kari Reilly,11113,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:27:17.842Z
1113,Kari Reilly,11113,VIEW_CART,2024-05-11T09:26:17.522Z
1113,Kari Reilly,11113,ADD_PRODUCT_TO_CART,2024-05-11T09:22:39.333Z
1113,Kari Reilly,11113,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:18:40.279Z
1113,Kari Reilly,11113,VIEW_PRODUCT_LIST,2024-05-11T09:17:06.809Z
1113,Kari Reilly,11113,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:18.210Z
1113,Kari Reilly,11113,VIEW_PRODUCT_LIST,2024-05-11T09:25:07.146Z
1113,Kari Reilly,11113,CHECKOUT,2024-05-11T09:20:35.053Z
1113,Kari Reilly,11113,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:03.017Z
1113,Kari Reilly,11113,CHECKOUT,2024-05-11T09:29:33.579Z
1113,Kari Reilly,11113,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:36.022Z
1113,Kari Reilly,11113,UPDATE_CART,2024-05-11T09:19:25.266Z
1113,Kari Reilly,11113,VIEW_CART,2024-05-11T09:25:09.522Z
1113,Kari Reilly,11113,CHECKOUT,2024-05-11T09:24:25.223Z
1113,Kari Reilly,11113,VIEW_PRODUCT_LIST,2024-05-11T09:27:25.420Z
1113,Kari Reilly,11113,ADD_PRODUCT_TO_CART,2024-05-11T09:26:44.375Z
1113,Kari Reilly,11113,LOGOUT,2024-05-11T09:31:14.863Z
1114,Dylan Kulas,11114,LOGIN,2024-05-11T09:16:14.863Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_LIST,2024-05-11T09:26:47.737Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_LIST,2024-05-11T09:18:18.810Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:30.629Z
1114,Dylan Kulas,11114,VIEW_CART,2024-05-11T09:24:33.767Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:30.499Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:22:45.016Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:38.922Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:38.604Z
1114,Dylan Kulas,11114,VIEW_CART,2024-05-11T09:27:05.366Z
1114,Dylan Kulas,11114,ADD_PRODUCT_TO_CART,2024-05-11T09:16:38.183Z
1114,Dylan Kulas,11114,CHECKOUT,2024-05-11T09:29:17.720Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_LIST,2024-05-11T09:23:37.062Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_DETAILS,2024-05-11T09:22:03.105Z
1114,Dylan Kulas,11114,VIEW_PRODUCT_LIST,2024-05-11T09:30:18.599Z
1114,Dylan Kulas,11114,LOGOUT,2024-05-11T09:31:14.863Z
1115,Ronaldo Brekke,11115,LOGIN,2024-05-11T09:16:14.863Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:13.274Z
1115,Ronaldo Brekke,11115,ADD_PRODUCT_TO_CART,2024-05-11T09:26:37.187Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_LIST,2024-05-11T09:29:59.586Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:25.403Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_LIST,2024-05-11T09:18:30.183Z
1115,Ronaldo Brekke,11115,ADD_PRODUCT_TO_CART,2024-05-11T09:21:13.856Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:13.322Z
1115,Ronaldo Brekke,11115,CHECKOUT,2024-05-11T09:23:27.379Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:55.419Z
1115,Ronaldo Brekke,11115,VIEW_CART,2024-05-11T09:24:39.350Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_LIST,2024-05-11T09:30:15.387Z
1115,Ronaldo Brekke,11115,CHECKOUT,2024-05-11T09:25:55.044Z
1115,Ronaldo Brekke,11115,VIEW_PRODUCT_LIST,2024-05-11T09:27:24.691Z
1115,Ronaldo Brekke,11115,LOGOUT,2024-05-11T09:31:14.863Z
1116,Hilario Abshire,11116,LOGIN,2024-05-11T09:16:14.863Z
1116,Hilario Abshire,11116,ADD_PRODUCT_TO_CART,2024-05-11T09:28:32.061Z
1116,Hilario Abshire,11116,VIEW_PRODUCT_LIST,2024-05-11T09:18:07.244Z
1116,Hilario Abshire,11116,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:46.652Z
1116,Hilario Abshire,11116,VIEW_PRODUCT_LIST,2024-05-11T09:26:21.498Z
1116,Hilario Abshire,11116,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:28:59.852Z
1116,Hilario Abshire,11116,VIEW_PRODUCT_DETAILS,2024-05-11T09:31:01.860Z
1116,Hilario Abshire,11116,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:41.995Z
1116,Hilario Abshire,11116,ADD_PRODUCT_TO_CART,2024-05-11T09:23:13.256Z
1116,Hilario Abshire,11116,VIEW_CART,2024-05-11T09:22:31.354Z
1116,Hilario Abshire,11116,LOGOUT,2024-05-11T09:31:14.863Z
1117,Jamal Marvin,11117,LOGIN,2024-05-11T09:16:14.863Z
1117,Jamal Marvin,11117,ADD_PRODUCT_TO_CART,2024-05-11T09:30:16.948Z
1117,Jamal Marvin,11117,LOGOUT,2024-05-11T09:31:14.863Z
1118,Noel Bernhard,11118,LOGIN,2024-05-11T09:16:14.863Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:49.388Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_LIST,2024-05-11T09:24:27.760Z
1118,Noel Bernhard,11118,UPDATE_CART,2024-05-11T09:25:05.376Z
1118,Noel Bernhard,11118,CHECKOUT,2024-05-11T09:19:03.363Z
1118,Noel Bernhard,11118,VIEW_CART,2024-05-11T09:17:12.158Z
1118,Noel Bernhard,11118,UPDATE_CART,2024-05-11T09:17:37.725Z
1118,Noel Bernhard,11118,ADD_PRODUCT_TO_CART,2024-05-11T09:22:55.972Z
1118,Noel Bernhard,11118,UPDATE_CART,2024-05-11T09:29:19.621Z
1118,Noel Bernhard,11118,UPDATE_CART,2024-05-11T09:23:24.567Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:14.136Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_LIST,2024-05-11T09:18:42.360Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:17.868Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_LIST,2024-05-11T09:27:05.920Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:52.264Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:31.308Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:10.326Z
1118,Noel Bernhard,11118,VIEW_CART,2024-05-11T09:26:11.364Z
1118,Noel Bernhard,11118,VIEW_PRODUCT_LIST,2024-05-11T09:18:53.706Z
1118,Noel Bernhard,11118,CHECKOUT,2024-05-11T09:22:34.786Z
1118,Noel Bernhard,11118,ADD_PRODUCT_TO_CART,2024-05-11T09:29:22.776Z
1118,Noel Bernhard,11118,LOGOUT,2024-05-11T09:31:14.863Z
1119,Marilou Hand-Emard,11119,LOGIN,2024-05-11T09:16:14.863Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:54.671Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:28:18.108Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:29:28.939Z
1119,Marilou Hand-Emard,11119,CHECKOUT,2024-05-11T09:21:59.541Z
1119,Marilou Hand-Emard,11119,CHECKOUT,2024-05-11T09:17:49.066Z
1119,Marilou Hand-Emard,11119,ADD_PRODUCT_TO_CART,2024-05-11T09:20:22.743Z
1119,Marilou Hand-Emard,11119,CHECKOUT,2024-05-11T09:25:25.737Z
1119,Marilou Hand-Emard,11119,VIEW_CART,2024-05-11T09:17:31.334Z
1119,Marilou Hand-Emard,11119,UPDATE_CART,2024-05-11T09:28:24.804Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:18:55.295Z
1119,Marilou Hand-Emard,11119,ADD_PRODUCT_TO_CART,2024-05-11T09:20:55.135Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:19:28.839Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:28:31.119Z
1119,Marilou Hand-Emard,11119,VIEW_PRODUCT_LIST,2024-05-11T09:20:19.364Z
1119,Marilou Hand-Emard,11119,LOGOUT,2024-05-11T09:31:14.863Z
1120,Xander Wiegand,11120,LOGIN,2024-05-11T09:16:14.863Z
1120,Xander Wiegand,11120,VIEW_CART,2024-05-11T09:23:36.265Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:25:06.204Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:37.969Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:30.036Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:25:44.081Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:26:37.288Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:30:21.297Z
1120,Xander Wiegand,11120,VIEW_CART,2024-05-11T09:29:02.321Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:21:56.302Z
1120,Xander Wiegand,11120,UPDATE_CART,2024-05-11T09:23:37.537Z
1120,Xander Wiegand,11120,UPDATE_CART,2024-05-11T09:16:48.348Z
1120,Xander Wiegand,11120,ADD_PRODUCT_TO_CART,2024-05-11T09:24:13.608Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:25:09.664Z
1120,Xander Wiegand,11120,VIEW_CART,2024-05-11T09:21:45.183Z
1120,Xander Wiegand,11120,ADD_PRODUCT_TO_CART,2024-05-11T09:28:56.029Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:22:34.548Z
1120,Xander Wiegand,11120,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:21:34.972Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:19:25.897Z
1120,Xander Wiegand,11120,VIEW_PRODUCT_LIST,2024-05-11T09:18:28.772Z
1120,Xander Wiegand,11120,LOGOUT,2024-05-11T09:31:14.863Z
1121,Brad Mayert,11121,LOGIN,2024-05-11T09:16:14.863Z
1121,Brad Mayert,11121,VIEW_PRODUCT_LIST,2024-05-11T09:16:25.794Z
1121,Brad Mayert,11121,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:01.782Z
1121,Brad Mayert,11121,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:02.697Z
1121,Brad Mayert,11121,UPDATE_CART,2024-05-11T09:27:06.267Z
1121,Brad Mayert,11121,ADD_PRODUCT_TO_CART,2024-05-11T09:18:55.828Z
1121,Brad Mayert,11121,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:20:39.793Z
1121,Brad Mayert,11121,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:21.265Z
1121,Brad Mayert,11121,CHECKOUT,2024-05-11T09:22:18.178Z
1121,Brad Mayert,11121,ADD_PRODUCT_TO_CART,2024-05-11T09:19:14.949Z
1121,Brad Mayert,11121,CHECKOUT,2024-05-11T09:16:42.170Z
1121,Brad Mayert,11121,VIEW_CART,2024-05-11T09:18:25.172Z
1121,Brad Mayert,11121,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:23.121Z
1121,Brad Mayert,11121,LOGOUT,2024-05-11T09:31:14.863Z
1122,Easton Dare,11122,LOGIN,2024-05-11T09:16:14.863Z
1122,Easton Dare,11122,ADD_PRODUCT_TO_CART,2024-05-11T09:25:48.793Z
1122,Easton Dare,11122,ADD_PRODUCT_TO_CART,2024-05-11T09:26:29.377Z
1122,Easton Dare,11122,UPDATE_CART,2024-05-11T09:18:07.205Z
1122,Easton Dare,11122,VIEW_PRODUCT_LIST,2024-05-11T09:24:10.858Z
1122,Easton Dare,11122,CHECKOUT,2024-05-11T09:23:50.973Z
1122,Easton Dare,11122,VIEW_PRODUCT_LIST,2024-05-11T09:19:07.587Z
1122,Easton Dare,11122,VIEW_CART,2024-05-11T09:19:47.092Z
1122,Easton Dare,11122,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:58.616Z
1122,Easton Dare,11122,ADD_PRODUCT_TO_CART,2024-05-11T09:23:40.654Z
1122,Easton Dare,11122,LOGOUT,2024-05-11T09:31:14.863Z
1123,Cecelia O'Keefe,11123,LOGIN,2024-05-11T09:16:14.863Z
1123,Cecelia O'Keefe,11123,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:27:25.906Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_LIST,2024-05-11T09:25:56.490Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:23.376Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_LIST,2024-05-11T09:21:22.445Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_LIST,2024-05-11T09:28:52.768Z
1123,Cecelia O'Keefe,11123,VIEW_CART,2024-05-11T09:24:15.115Z
1123,Cecelia O'Keefe,11123,UPDATE_CART,2024-05-11T09:28:45.028Z
1123,Cecelia O'Keefe,11123,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:30:23.810Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:11.765Z
1123,Cecelia O'Keefe,11123,VIEW_CART,2024-05-11T09:16:27.593Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_LIST,2024-05-11T09:21:56.397Z
1123,Cecelia O'Keefe,11123,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:03.333Z
1123,Cecelia O'Keefe,11123,VIEW_CART,2024-05-11T09:24:21.877Z
1123,Cecelia O'Keefe,11123,VIEW_CART,2024-05-11T09:19:30.910Z
1123,Cecelia O'Keefe,11123,LOGOUT,2024-05-11T09:31:14.863Z
1124,Mollie Wolff,11124,LOGIN,2024-05-11T09:16:14.863Z
1124,Mollie Wolff,11124,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:18.122Z
1124,Mollie Wolff,11124,VIEW_PRODUCT_LIST,2024-05-11T09:28:50.300Z
1124,Mollie Wolff,11124,VIEW_CART,2024-05-11T09:19:55.559Z
1124,Mollie Wolff,11124,LOGOUT,2024-05-11T09:31:14.863Z
1125,Theron Roberts,11125,LOGIN,2024-05-11T09:16:14.863Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:22:38.777Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:50.222Z
1125,Theron Roberts,11125,ADD_PRODUCT_TO_CART,2024-05-11T09:19:19.611Z
1125,Theron Roberts,11125,VIEW_PRODUCT_LIST,2024-05-11T09:22:12.125Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:17.719Z
1125,Theron Roberts,11125,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:23:31.613Z
1125,Theron Roberts,11125,ADD_PRODUCT_TO_CART,2024-05-11T09:20:10.392Z
1125,Theron Roberts,11125,CHECKOUT,2024-05-11T09:27:59.183Z
1125,Theron Roberts,11125,UPDATE_CART,2024-05-11T09:24:06.399Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:52.159Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:58.263Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:39.115Z
1125,Theron Roberts,11125,CHECKOUT,2024-05-11T09:18:45.807Z
1125,Theron Roberts,11125,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:03.725Z
1125,Theron Roberts,11125,VIEW_PRODUCT_LIST,2024-05-11T09:18:44.546Z
1125,Theron Roberts,11125,VIEW_PRODUCT_LIST,2024-05-11T09:27:36.430Z
1125,Theron Roberts,11125,UPDATE_CART,2024-05-11T09:16:46.044Z
1125,Theron Roberts,11125,VIEW_PRODUCT_LIST,2024-05-11T09:18:20.774Z
1125,Theron Roberts,11125,LOGOUT,2024-05-11T09:31:14.863Z
1126,Diego Monahan,11126,LOGIN,2024-05-11T09:16:14.863Z
1126,Diego Monahan,11126,VIEW_PRODUCT_LIST,2024-05-11T09:20:50.223Z
1126,Diego Monahan,11126,VIEW_CART,2024-05-11T09:20:44.646Z
1126,Diego Monahan,11126,CHECKOUT,2024-05-11T09:30:45.349Z
1126,Diego Monahan,11126,UPDATE_CART,2024-05-11T09:22:50.036Z
1126,Diego Monahan,11126,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:53.388Z
1126,Diego Monahan,11126,VIEW_PRODUCT_LIST,2024-05-11T09:20:58.688Z
1126,Diego Monahan,11126,LOGOUT,2024-05-11T09:31:14.863Z
1127,May Dooley,11127,LOGIN,2024-05-11T09:16:14.863Z
1127,May Dooley,11127,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:14.514Z
1127,May Dooley,11127,CHECKOUT,2024-05-11T09:30:08.830Z
1127,May Dooley,11127,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:26:37.810Z
1127,May Dooley,11127,VIEW_PRODUCT_LIST,2024-05-11T09:22:38.897Z
1127,May Dooley,11127,CHECKOUT,2024-05-11T09:28:46.624Z
1127,May Dooley,11127,CHECKOUT,2024-05-11T09:29:12.969Z
1127,May Dooley,11127,LOGOUT,2024-05-11T09:31:14.863Z
1128,Celestine Rutherford,11128,LOGIN,2024-05-11T09:16:14.863Z
